client_id,invoice_date,tarif_type,counter_number,counter_statue,counter_code,reading_remarque,counter_coefficient,consommation_level_1,consommation_level_2,consommation_level_3,consommation_level_4,old_index,new_index,months_number,counter_type
train_Client_100266,2016-02-24,40,34072,0,5,8,1,67,0,0,0,5358,5425,4,GAZ
train_Client_100266,2016-02-24,11,1173910,0,203,8,1,200,0,0,0,39234,39434,4,ELEC
train_Client_100266,2015-10-23,40,34072,0,5,6,1,31,0,0,0,5327,5358,2,GAZ
train_Client_100266,2015-06-18,11,1173910,0,203,9,1,703,0,0,0,37731,38434,4,ELEC
train_Client_100266,2012-10-30,40,34072,0,5,6,1,0,0,0,0,4369,4369,4,GAZ
train_Client_100266,2014-06-17,11,1173910,0,203,9,1,640,0,0,0,35525,36165,4,ELEC
train_Client_100266,2012-02-28,40,34072,0,5,8,1,0,0,0,0,4369,4369,4,GAZ
train_Client_100266,2010-10-21,11,1173910,0,203,6,1,598,0,0,0,30002,30600,4,ELEC
train_Client_100266,2010-01-03,40,34072,0,5,6,1,117,0,0,0,4166,4283,2,GAZ
train_Client_100266,2009-10-12,40,34072,0,5,6,1,153,0,0,0,4013,4166,4,GAZ
train_Client_100266,2009-10-12,11,1173910,0,203,6,1,630,0,0,0,28514,29144,4,ELEC
train_Client_100266,2009-07-08,40,34072,0,5,8,1,124,0,0,0,3889,4013,4,GAZ
train_Client_100266,2009-07-08,11,1173910,0,203,6,1,608,0,0,0,27906,28514,4,ELEC
train_Client_100266,2009-04-14,40,34072,0,5,6,1,192,0,0,0,3697,3889,4,GAZ
train_Client_100266,2009-04-14,11,1173910,0,203,6,1,646,0,0,0,27260,27906,4,ELEC
train_Client_100266,2008-04-12,40,34072,0,5,6,1,104,0,0,0,3593,3697,4,GAZ
train_Client_100266,2010-01-03,11,1173910,0,203,8,1,328,0,0,0,29144,29472,2,ELEC
train_Client_100266,2008-11-04,40,34072,0,5,6,1,171,0,0,0,3296,3467,4,GAZ
train_Client_100266,2008-04-12,11,1173910,0,203,6,1,705,0,0,0,26555,27260,4,ELEC
train_Client_100266,2012-02-28,11,1173910,0,203,6,1,539,0,0,0,32173,32712,4,ELEC
train_Client_100266,2011-10-24,40,34072,0,5,6,1,0,0,0,0,4369,4369,4,GAZ
train_Client_100266,2011-10-24,11,1173910,0,203,6,1,619,0,0,0,31554,32173,4,ELEC
train_Client_100266,2011-06-24,40,34072,0,5,6,1,0,0,0,0,4369,4369,4,GAZ
train_Client_100266,2011-06-24,11,1173910,0,203,6,1,456,0,0,0,31098,31554,4,ELEC
train_Client_100266,2012-10-30,11,1173910,0,203,8,1,312,0,0,0,33031,33343,4,ELEC
train_Client_100266,2011-02-03,40,34072,0,5,6,1,0,0,0,0,4369,4369,4,GAZ
train_Client_100266,2011-02-03,11,1173910,0,203,6,1,498,0,0,0,30600,31098,4,ELEC
train_Client_100266,2010-10-21,40,34072,0,5,6,1,0,0,0,0,4369,4369,4,GAZ
train_Client_100267,2018-01-16,11,64202,0,203,8,1,217,0,0,0,14880,15097,4,ELEC
train_Client_100267,2009-09-28,11,64202,0,203,6,1,500,0,0,0,7748,8248,8,ELEC
train_Client_100267,2011-05-20,11,64202,0,203,6,1,735,0,0,0,8735,9470,12,ELEC
train_Client_100267,2011-09-19,11,64202,0,203,8,1,244,0,0,0,9470,9714,4,ELEC
train_Client_100267,2012-01-19,11,64202,0,203,6,1,216,0,0,0,9714,9930,4,ELEC
train_Client_100267,2012-05-15,11,64202,0,203,6,1,201,0,0,0,9930,10131,4,ELEC
train_Client_100267,2013-01-17,11,64202,0,203,8,1,635,0,0,0,10131,10766,8,ELEC
train_Client_100267,2014-01-17,11,64202,0,203,8,1,542,0,0,0,10954,11496,8,ELEC
train_Client_100267,2014-12-09,11,64202,0,203,8,1,598,0,0,0,11496,12094,8,ELEC
train_Client_100267,2015-01-20,11,64202,0,203,6,1,339,0,0,0,12094,12433,4,ELEC
train_Client_100267,2013-05-15,11,64202,0,203,6,1,188,0,0,0,10766,10954,4,ELEC
train_Client_100267,2018-09-05,11,64202,0,203,9,1,498,0,0,0,15097,15595,4,ELEC
train_Client_100267,2008-09-19,11,64202,0,203,6,1,299,0,0,0,7179,7478,4,ELEC
train_Client_100267,2015-05-13,11,64202,0,203,6,1,255,0,0,0,12433,12688,4,ELEC
train_Client_100267,2019-01-18,11,64202,0,203,8,1,555,0,0,0,15324,15879,8,ELEC
train_Client_100267,2016-01-19,11,64202,0,203,6,1,281,0,0,0,13118,13399,4,ELEC
train_Client_100267,2016-10-05,11,64202,0,203,8,1,205,0,0,0,13399,13604,4,ELEC
train_Client_100267,2010-01-20,11,64202,0,203,8,1,261,0,0,0,8248,8509,4,ELEC
train_Client_100267,2017-11-09,11,64202,0,203,8,1,631,0,0,0,14249,14880,8,ELEC
train_Client_100267,2009-01-28,11,64202,0,203,6,1,270,0,0,0,7478,7748,4,ELEC
train_Client_100267,2010-05-18,11,64202,0,203,6,1,226,0,0,0,8509,8735,4,ELEC
train_Client_100267,2015-08-09,11,64202,0,203,9,1,430,0,0,0,12688,13118,4,ELEC
train_Client_100267,2008-05-27,11,64202,0,203,6,1,289,0,0,0,6890,7179,4,ELEC
train_Client_100267,2006-01-23,11,64202,0,203,6,1,328,0,0,0,4685,5013,4,ELEC
train_Client_100267,2016-09-09,11,64202,0,203,6,1,395,0,0,0,13604,13999,4,ELEC
train_Client_100267,2007-05-23,11,64202,0,203,6,1,334,0,0,0,5891,6225,4,ELEC
train_Client_100267,2007-09-18,11,64202,0,203,6,1,324,0,0,0,6225,6549,4,ELEC
train_Client_100267,2008-01-29,11,64202,0,203,6,1,341,0,0,0,6549,6890,4,ELEC
train_Client_100267,2017-01-16,11,64202,0,203,8,1,250,0,0,0,13999,14249,4,ELEC
train_Client_100267,2006-05-23,11,64202,0,203,6,1,270,0,0,0,5013,5283,4,ELEC
train_Client_100267,2006-09-15,11,64202,0,203,6,1,273,0,0,0,5283,5556,4,ELEC
train_Client_100267,2007-01-22,11,64202,0,203,6,1,335,0,0,0,5556,5891,4,ELEC
train_Client_100268,2017-04-17,11,182051,0,207,9,1,800,387,0,0,6224,7411,4,ELEC
train_Client_100268,2016-12-20,40,4895001,0,5,8,1,0,0,0,0,256,256,4,GAZ
train_Client_100268,2016-12-20,11,182051,0,207,9,1,800,182,0,0,5242,6224,4,ELEC
train_Client_100268,2016-08-18,40,4895001,0,5,8,1,0,0,0,0,256,256,2,GAZ
train_Client_100268,2016-08-18,11,182051,0,207,9,1,334,0,0,0,4908,5242,2,ELEC
train_Client_100268,2016-04-18,40,4895001,0,5,9,1,90,0,0,0,30,120,4,GAZ
train_Client_100268,2016-04-18,11,182051,0,207,8,1,490,0,0,0,4219,4709,4,ELEC
train_Client_100268,2015-12-17,40,4895001,0,5,9,1,30,0,0,0,0,30,2,GAZ
train_Client_100268,2015-12-17,11,182051,0,207,9,1,800,400,85,0,2934,4219,4,ELEC
train_Client_100268,2015-08-17,11,182051,0,207,9,1,800,400,111,0,1623,2934,4,ELEC
train_Client_100268,2015-04-21,11,182051,0,207,9,1,800,400,15,0,585,1800,4,ELEC
train_Client_100268,2019-08-26,11,182051,0,207,9,1,768,0,0,0,8517,9285,4,ELEC
train_Client_100268,2019-04-22,40,4895001,0,5,9,1,142,0,0,0,453,595,4,GAZ
train_Client_100268,2019-08-26,40,4895001,0,5,6,1,82,0,0,0,595,677,4,GAZ
train_Client_100268,2018-12-21,40,4895001,0,5,6,1,81,0,0,0,372,453,4,GAZ
train_Client_100268,2017-04-17,40,4895001,0,5,8,1,19,0,0,0,256,275,4,GAZ
train_Client_100268,2017-08-16,11,182051,0,207,8,1,11,0,0,0,7533,7544,2,ELEC
train_Client_100268,2017-08-16,40,4895001,0,5,8,1,1,0,0,0,290,291,2,GAZ
train_Client_100268,2017-12-19,40,4895001,0,5,8,1,42,0,0,0,291,333,4,GAZ
train_Client_100268,2017-12-19,11,182051,0,207,8,1,123,0,0,0,7544,7667,4,ELEC
train_Client_100268,2014-08-25,11,182051,0,207,9,1,86,0,0,0,0,86,4,ELEC
train_Client_100268,2014-12-23,11,182051,0,207,9,1,499,0,0,0,86,585,4,ELEC
train_Client_100268,2018-04-17,40,4895001,0,5,8,1,4,0,0,0,356,360,4,GAZ
train_Client_100268,2018-08-14,11,182051,0,207,8,1,14,0,0,0,7800,7814,2,ELEC
train_Client_100268,2018-08-14,40,4895001,0,5,8,1,0,0,0,0,372,372,2,GAZ
train_Client_100268,2018-12-21,11,182051,0,207,9,1,388,0,0,0,7814,8202,4,ELEC
train_Client_100268,2018-04-17,11,182051,0,207,8,1,23,0,0,0,7699,7722,4,ELEC
train_Client_100268,2019-04-22,11,182051,0,207,9,1,315,0,0,0,8202,8517,4,ELEC
train_Client_100269,2018-06-08,10,988023,0,202,9,1,347,0,0,0,15723,16070,4,ELEC
train_Client_100269,2018-06-08,40,4198295,0,5,9,1,68,0,0,0,2441,2509,4,GAZ
train_Client_100269,2019-04-15,10,988023,0,202,9,1,286,0,0,0,16388,16674,4,ELEC
train_Client_100269,2019-08-19,40,4198295,0,5,9,1,80,0,0,0,2691,2771,4,GAZ
train_Client_100269,2018-12-14,10,988023,0,202,9,1,318,0,0,0,16070,16388,4,ELEC
train_Client_100269,2019-04-15,40,4198295,0,5,9,1,104,0,0,0,2587,2691,4,GAZ
train_Client_100269,2018-12-14,40,4198295,0,5,9,1,78,0,0,0,2509,2587,4,GAZ
train_Client_100269,2017-12-13,40,4198295,0,5,9,1,58,0,0,0,2278,2336,4,GAZ
train_Client_100269,2018-10-04,10,988023,0,202,9,1,275,0,0,0,15448,15723,4,ELEC
train_Client_100269,2015-12-14,40,4198295,0,5,8,1,27,0,0,0,1980,2007,4,GAZ
train_Client_100269,2018-10-04,40,4198295,0,5,9,1,105,0,0,0,2336,2441,4,GAZ
train_Client_100269,2010-06-17,40,0000,5,5,6,1,0,0,0,0,0,0,2,GAZ
train_Client_100269,2010-12-21,10,988023,0,202,6,1,200,358,0,0,7610,8168,4,ELEC
train_Client_100269,2010-12-21,40,4198295,0,5,6,1,149,0,0,0,70,219,4,GAZ
train_Client_100269,2011-04-21,10,988023,0,202,6,1,200,306,0,0,8168,8674,4,ELEC
train_Client_100269,2011-04-21,40,4198295,0,5,6,1,178,0,0,0,219,397,4,GAZ
train_Client_100269,2011-08-16,10,988023,0,202,6,1,200,350,0,0,8674,9224,4,ELEC
train_Client_100269,2011-08-16,40,4198295,0,5,8,1,116,0,0,0,397,513,4,GAZ
train_Client_100269,2011-12-16,10,988023,0,202,6,1,200,377,0,0,9224,9801,4,ELEC
train_Client_100269,2012-04-18,10,988023,0,202,8,1,200,87,0,0,9801,10088,4,ELEC
train_Client_100269,2012-04-18,40,4198295,0,5,6,1,142,0,0,0,671,813,4,GAZ
train_Client_100269,2012-08-15,10,988023,0,202,6,1,200,774,0,0,10088,11062,4,ELEC
train_Client_100269,2012-08-15,40,4198295,0,5,6,1,139,0,0,0,813,952,4,GAZ
train_Client_100269,2014-08-19,10,988023,0,202,8,1,187,0,0,0,12849,13036,4,ELEC
train_Client_100269,2014-08-19,40,4198295,0,5,6,1,135,0,0,0,1533,1668,4,GAZ
train_Client_100269,2014-12-17,10,988023,0,202,8,1,66,0,0,0,13036,13102,4,ELEC
train_Client_100269,2014-12-17,40,4198295,0,5,6,1,109,0,0,0,1668,1777,4,GAZ
train_Client_100269,2017-12-13,10,988023,0,202,9,1,287,0,0,0,15161,15448,4,ELEC
train_Client_100269,2017-10-08,40,4198295,0,5,9,1,52,0,0,0,2226,2278,4,GAZ
train_Client_100269,2017-10-08,10,988023,0,202,9,1,314,0,0,0,14847,15161,4,ELEC
train_Client_100269,2017-11-04,40,4198295,0,5,8,1,48,0,0,0,2178,2226,4,GAZ
train_Client_100269,2017-11-04,10,988023,0,202,9,1,238,0,0,0,14609,14847,4,ELEC
train_Client_100269,2016-12-14,40,4198295,0,5,8,1,53,0,0,0,2125,2178,4,GAZ
train_Client_100269,2010-04-21,10,988023,0,202,6,1,200,189,0,0,6683,7072,4,ELEC
train_Client_100269,2016-12-14,10,988023,0,202,9,1,309,0,0,0,14300,14609,4,ELEC
train_Client_100269,2016-12-08,10,988023,0,202,9,1,346,0,0,0,13954,14300,4,ELEC
train_Client_100269,2016-12-04,40,4198295,0,5,8,1,66,0,0,0,2007,2073,4,GAZ
train_Client_100269,2016-12-04,10,988023,0,202,9,1,302,0,0,0,13652,13954,4,ELEC
train_Client_100269,2015-11-08,40,4198295,0,5,8,1,89,0,0,0,1891,1980,4,GAZ
train_Client_100269,2015-04-16,40,4198295,0,5,6,1,114,0,0,0,1777,1891,4,GAZ
train_Client_100269,2015-04-16,10,988023,0,202,9,1,116,0,0,0,13102,13218,4,ELEC
train_Client_100269,2016-12-08,40,4198295,0,5,8,1,52,0,0,0,2073,2125,4,GAZ
train_Client_100269,2009-12-23,10,988023,0,202,6,1,200,315,0,0,6168,6683,4,ELEC
train_Client_100269,2010-04-21,40,0000,0,5,6,1,0,0,0,0,0,0,4,GAZ
train_Client_100269,2013-04-19,10,988023,0,202,8,1,200,180,0,0,11977,12357,4,ELEC
train_Client_100269,2015-11-08,10,988023,0,202,9,1,136,0,0,0,13218,13354,4,ELEC
train_Client_100269,2015-12-14,10,988023,0,202,9,1,298,0,0,0,13354,13652,4,ELEC
train_Client_100269,2014-04-17,40,4198295,0,5,6,1,119,0,0,0,1414,1533,4,GAZ
train_Client_100269,2014-04-17,10,988023,0,202,8,1,237,0,0,0,12612,12849,4,ELEC
train_Client_100269,2013-12-20,40,4198295,0,5,6,1,126,0,0,0,1288,1414,4,GAZ
train_Client_100269,2013-12-20,10,988023,0,202,8,1,162,0,0,0,12450,12612,4,ELEC
train_Client_100269,2013-08-19,40,4198295,0,5,8,1,106,0,0,0,1182,1288,4,GAZ
train_Client_100269,2013-08-19,10,988023,0,202,8,1,93,0,0,0,12357,12450,4,ELEC
train_Client_100269,2013-04-19,40,4198295,0,5,8,1,111,0,0,0,1071,1182,4,GAZ
train_Client_100269,2010-08-16,10,988023,0,202,6,1,200,338,0,0,7072,7610,4,ELEC
train_Client_100269,2010-08-16,40,4198295,0,5,6,1,70,0,0,0,0,70,4,GAZ
train_Client_100269,2011-12-16,40,4198295,0,5,6,1,158,0,0,0,513,671,4,GAZ
train_Client_100269,2012-12-20,40,4198295,0,5,8,1,119,0,0,0,952,1071,4,GAZ
train_Client_100269,2012-12-20,10,988023,0,202,6,1,200,715,0,0,11062,11977,4,ELEC
train_Client_10027,2008-04-12,11,1101234,0,203,6,1,173,0,0,0,929,1102,4,ELEC
train_Client_10027,2013-03-04,40,435929,1,5,9,1,33,0,0,0,75,108,4,GAZ
train_Client_10027,2007-06-12,11,1101234,1,203,6,1,534,0,0,0,0,534,2,ELEC
train_Client_10027,2008-11-04,11,1101234,0,203,6,1,33,0,0,0,684,717,2,ELEC
train_Client_10027,2008-07-08,11,1101234,0,203,6,1,91,0,0,0,838,929,2,ELEC
train_Client_10027,2013-03-04,11,1101234,0,203,6,1,233,0,0,0,3550,3783,4,ELEC
train_Client_10027,2012-06-12,40,435929,1,5,9,1,25,0,0,0,50,75,4,GAZ
train_Client_10027,2009-10-04,11,1101234,0,203,6,1,88,0,0,0,1225,1313,2,ELEC
train_Client_10027,2009-05-08,11,1101234,0,203,6,1,186,0,0,0,1313,1499,4,ELEC
train_Client_10027,2009-08-12,11,1101234,0,203,6,1,202,0,0,0,1499,1701,4,ELEC
train_Client_10027,2010-08-04,11,1101234,0,203,6,1,173,0,0,0,1701,1874,4,ELEC
train_Client_10027,2015-11-26,11,1101234,0,203,6,1,321,0,0,0,5870,6191,4,ELEC
train_Client_10027,2011-05-12,11,1101234,0,203,6,1,156,0,0,0,2713,2869,4,ELEC
train_Client_10027,2012-07-30,40,435929,1,5,9,1,24,0,0,0,26,50,4,GAZ
train_Client_10027,2018-03-26,40,435929,0,5,9,1,91,0,0,0,806,897,4,GAZ
train_Client_10027,2013-05-12,11,1101234,0,203,8,1,532,0,0,0,3783,4315,8,ELEC
train_Client_10027,2012-06-12,11,1101234,0,203,6,1,252,0,0,0,3298,3550,4,ELEC
train_Client_10027,2012-07-30,11,1101234,0,203,6,1,269,0,0,0,3029,3298,4,ELEC
train_Client_10027,2012-03-04,40,435929,1,5,9,1,26,0,0,0,0,26,4,GAZ
train_Client_10027,2014-01-04,11,1101234,0,203,6,1,272,0,0,0,4315,4587,4,ELEC
train_Client_10027,2014-01-04,40,435929,0,5,9,1,49,0,0,0,161,210,4,GAZ
train_Client_10027,2013-05-12,40,435929,1,5,9,1,53,0,0,0,108,161,8,GAZ
train_Client_10027,2010-03-08,11,1101234,0,203,6,1,256,0,0,0,1874,2130,4,ELEC
train_Client_10027,2010-09-12,11,1101234,0,203,6,1,233,0,0,0,2130,2363,4,ELEC
train_Client_10027,2011-03-08,11,1101234,0,203,6,1,166,0,0,0,2547,2713,4,ELEC
train_Client_10027,2011-08-04,11,1101234,0,203,6,1,184,0,0,0,2363,2547,4,ELEC
train_Client_10027,2018-03-26,11,1101234,0,203,6,1,315,0,0,0,8443,8758,4,ELEC
train_Client_10027,2012-03-04,11,1101234,0,203,6,1,160,0,0,0,2869,3029,4,ELEC
train_Client_10027,2015-11-26,40,435929,0,5,9,1,42,0,0,0,388,430,4,GAZ
train_Client_10027,2014-02-12,11,1101234,0,203,6,1,248,0,0,0,4940,5188,4,ELEC
train_Client_10027,2019-03-27,11,1101234,0,203,9,1,491,0,0,0,9538,10029,4,ELEC
train_Client_10027,2018-11-29,40,435929,0,5,9,1,65,0,0,0,960,1025,4,GAZ
train_Client_10027,2018-11-29,11,1101234,0,203,9,1,424,0,0,0,9114,9538,4,ELEC
train_Client_10027,2018-07-19,40,435929,0,5,9,1,63,0,0,0,897,960,4,GAZ
train_Client_10027,2018-07-19,11,1101234,0,203,6,1,356,0,0,0,8758,9114,4,ELEC
train_Client_10027,2017-11-24,11,1101234,0,203,9,1,470,0,0,0,7973,8443,4,ELEC
train_Client_10027,2017-07-26,11,1101234,0,203,6,1,347,0,0,0,7626,7973,4,ELEC
train_Client_10027,2019-03-27,40,435929,0,5,9,1,113,0,0,0,1025,1138,4,GAZ
train_Client_10027,2017-07-26,40,435929,0,5,9,1,49,0,0,0,688,737,4,GAZ
train_Client_10027,2017-03-27,11,1101234,0,203,9,1,412,0,0,0,7214,7626,4,ELEC
train_Client_10027,2016-11-25,40,435929,0,5,9,1,49,0,0,0,561,610,4,GAZ
train_Client_10027,2016-11-25,11,1101234,0,203,9,1,424,0,0,0,6790,7214,4,ELEC
train_Client_10027,2016-07-28,40,435929,0,5,9,1,52,0,0,0,509,561,4,GAZ
train_Client_10027,2016-07-28,11,1101234,0,203,6,1,349,0,0,0,6441,6790,4,ELEC
train_Client_10027,2016-03-28,40,435929,0,5,9,1,79,0,0,0,430,509,4,GAZ
train_Client_10027,2016-03-28,11,1101234,0,203,6,1,250,0,0,0,6191,6441,4,ELEC
train_Client_10027,2017-03-27,40,435929,0,5,9,1,78,0,0,0,610,688,4,GAZ
train_Client_10027,2014-01-08,11,1101234,0,203,6,1,353,0,0,0,4587,4940,4,ELEC
train_Client_10027,2019-07-30,11,1101234,0,203,9,1,431,0,0,0,10029,10460,4,ELEC
train_Client_10027,2017-11-24,40,435929,0,5,9,1,69,0,0,0,737,806,4,GAZ
train_Client_10027,2014-02-12,40,435929,0,5,9,1,29,0,0,0,250,279,4,GAZ
train_Client_10027,2015-03-31,11,1101234,0,203,6,1,379,0,0,0,5188,5567,4,ELEC
train_Client_10027,2015-03-31,40,435929,0,5,9,1,65,0,0,0,279,344,4,GAZ
train_Client_10027,2015-07-24,11,1101234,0,203,6,1,303,0,0,0,5567,5870,4,ELEC
train_Client_10027,2015-07-24,40,435929,0,5,9,1,44,0,0,0,344,388,4,GAZ
train_Client_10027,2019-07-30,40,435929,0,5,6,1,0,0,0,0,1138,1138,4,GAZ
train_Client_10027,2014-01-08,40,435929,0,5,9,1,40,0,0,0,210,250,4,GAZ
train_Client_100270,2015-04-16,11,029234,0,203,9,1,800,400,62,0,41035,42297,4,ELEC
train_Client_100270,2014-12-17,11,029234,0,203,8,1,529,0,0,0,40506,41035,4,ELEC
train_Client_100270,2015-11-08,11,304096,0,203,9,1,400,200,331,0,0,931,2,ELEC
train_Client_100270,2014-04-17,11,029234,0,203,8,1,431,0,0,0,39602,40033,4,ELEC
train_Client_100270,2018-12-18,11,304096,0,203,9,1,800,400,78,0,12004,13282,4,ELEC
train_Client_100270,2013-12-23,11,029234,0,203,8,1,261,0,0,0,39341,39602,4,ELEC
train_Client_100270,2016-04-13,11,304096,0,203,9,1,800,353,0,0,2442,3595,4,ELEC
train_Client_100270,2016-08-15,11,304096,0,203,9,1,800,400,197,0,3595,4992,4,ELEC
train_Client_100270,2016-12-15,11,304096,0,203,9,1,800,400,345,0,4992,6537,4,ELEC
train_Client_100270,2017-11-08,11,304096,0,203,9,1,800,400,98,0,7630,8928,4,ELEC
train_Client_100270,2018-12-04,11,304096,0,203,9,1,740,0,0,0,10212,10952,4,ELEC
train_Client_100270,2015-11-08,11,029234,5,203,6,1,400,200,53,0,42297,42950,2,ELEC
train_Client_100270,2014-08-19,11,029234,0,203,8,1,473,0,0,0,40033,40506,4,ELEC
train_Client_100270,2012-04-19,11,029234,0,203,6,1,1200,788,0,0,34234,36222,4,ELEC
train_Client_100270,2011-12-16,11,029234,0,203,6,1,679,0,0,0,33555,34234,4,ELEC
train_Client_100270,2013-04-22,11,029234,0,203,8,1,360,0,0,0,38615,38975,4,ELEC
train_Client_100270,2005-11-18,11,029234,0,203,6,1,792,0,0,0,13804,14596,4,ELEC
train_Client_100270,2006-04-21,11,029234,0,203,6,1,901,0,0,0,14596,15497,4,ELEC
train_Client_100270,2006-08-17,11,029234,0,203,6,1,963,0,0,0,15497,16460,4,ELEC
train_Client_100270,2006-12-14,11,029234,0,203,6,1,1157,0,0,0,16460,17617,4,ELEC
train_Client_100270,2007-04-23,11,029234,0,203,6,1,1143,0,0,0,17617,18760,4,ELEC
train_Client_100270,2007-08-20,11,029234,0,203,6,1,918,0,0,0,18760,19678,4,ELEC
train_Client_100270,2007-12-17,11,029234,0,203,6,1,865,0,0,0,19678,20543,4,ELEC
train_Client_100270,2008-04-22,11,029234,0,203,6,1,817,0,0,0,20543,21360,4,ELEC
train_Client_100270,2019-04-16,11,304096,0,203,9,1,604,0,0,0,13282,13886,4,ELEC
train_Client_100270,2008-08-19,11,029234,0,203,6,1,846,0,0,0,21360,22206,4,ELEC
train_Client_100270,2009-08-18,11,029234,0,203,6,1,1099,0,0,0,24136,25235,4,ELEC
train_Client_100270,2009-12-22,11,029234,0,203,6,1,1142,0,0,0,25235,26377,4,ELEC
train_Client_100270,2013-08-20,11,029234,0,203,8,1,366,0,0,0,38975,39341,4,ELEC
train_Client_100270,2012-12-21,11,029234,0,203,6,1,1200,248,0,0,37167,38615,4,ELEC
train_Client_100270,2010-04-20,11,029234,0,203,6,1,1200,427,0,0,26377,28004,4,ELEC
train_Client_100270,2010-12-08,11,029234,0,203,6,1,1200,231,0,0,28004,29435,4,ELEC
train_Client_100270,2010-12-20,11,029234,0,203,9,1,1200,1822,0,0,29435,32457,4,ELEC
train_Client_100270,2011-04-21,11,029234,0,203,8,1,308,0,0,0,32457,32765,4,ELEC
train_Client_100270,2011-08-16,11,029234,0,203,6,1,790,0,0,0,32765,33555,4,ELEC
train_Client_100270,2008-12-18,11,029234,0,203,6,1,753,0,0,0,22206,22959,4,ELEC
train_Client_100270,2019-08-20,11,304096,0,203,9,1,800,371,0,0,13886,15057,4,ELEC
train_Client_100270,2012-08-16,11,029234,0,203,8,1,945,0,0,0,36222,37167,4,ELEC
train_Client_100270,2018-08-08,11,304096,0,203,9,1,800,252,0,0,10952,12004,4,ELEC
train_Client_100270,2017-12-14,11,304096,0,203,9,1,800,400,84,0,8928,10212,4,ELEC
train_Client_100270,2017-12-04,11,304096,0,203,9,1,800,293,0,0,6537,7630,4,ELEC
train_Client_100270,2015-12-14,11,304096,0,203,9,1,800,400,311,0,931,2442,4,ELEC
train_Client_100270,2009-04-22,11,029234,0,203,6,1,1177,0,0,0,22959,24136,4,ELEC
train_Client_100271,2010-05-10,40,129602,0,5,8,1,55,0,0,0,1329,1384,4,GAZ
train_Client_100271,2013-07-10,40,129602,0,5,8,1,83,0,0,0,2429,2512,4,GAZ
train_Client_100271,2014-02-06,11,584325,0,207,9,1,746,0,0,0,29464,30210,4,ELEC
train_Client_100271,2014-02-06,40,129602,0,5,6,1,147,0,0,0,2635,2782,4,GAZ
train_Client_100271,2015-09-28,40,129602,0,5,8,1,80,0,0,0,3120,3200,4,GAZ
train_Client_100271,2016-09-29,11,584325,0,207,9,1,800,1,0,0,35476,36277,4,ELEC
train_Client_100271,2017-01-31,40,129602,0,5,6,1,234,0,0,0,3495,3729,4,GAZ
train_Client_100271,2017-01-31,11,584325,0,207,9,1,800,155,0,0,36277,37232,4,ELEC
train_Client_100271,2016-03-02,40,129602,0,5,6,1,117,0,0,0,3200,3317,4,GAZ
train_Client_100271,2013-07-10,11,584325,0,207,6,1,866,0,0,0,28077,28943,4,ELEC
train_Client_100271,2016-03-02,11,584325,0,207,9,1,800,400,10,0,33469,34679,4,ELEC
train_Client_100271,2015-09-28,11,584325,0,207,9,1,800,83,0,0,32586,33469,4,ELEC
train_Client_100271,2015-05-28,40,129602,0,5,6,1,130,0,0,0,2990,3120,4,GAZ
train_Client_100271,2015-05-28,11,584325,0,207,8,1,665,0,0,0,31921,32586,4,ELEC
train_Client_100271,2015-04-02,40,129602,0,5,6,1,119,0,0,0,2871,2990,4,GAZ
train_Client_100271,2015-04-02,11,584325,0,207,9,1,788,0,0,0,31133,31921,4,ELEC
train_Client_100271,2016-05-25,11,584325,0,207,9,1,797,0,0,0,34679,35476,4,ELEC
train_Client_100271,2013-06-06,40,129602,0,5,6,1,136,0,0,0,2293,2429,4,GAZ
train_Client_100271,2012-07-06,40,129602,0,5,6,1,150,0,0,0,1919,2069,4,GAZ
train_Client_100271,2013-02-13,11,584325,0,207,8,1,750,0,0,0,26572,27322,4,ELEC
train_Client_100271,2019-12-06,11,584325,0,207,9,1,674,0,0,0,41725,42399,4,ELEC
train_Client_100271,2018-05-24,11,584325,0,207,9,1,579,0,0,0,39536,40115,4,ELEC
train_Client_100271,2019-12-06,40,129602,0,5,6,1,312,0,0,0,5150,5462,4,GAZ
train_Client_100271,2010-09-02,11,584325,0,207,8,1,744,0,0,0,18073,18817,4,ELEC
train_Client_100271,2010-09-02,40,129602,0,5,6,1,154,0,0,0,1040,1194,4,GAZ
train_Client_100271,2008-11-02,11,584325,0,207,6,1,608,0,0,0,12891,13499,4,ELEC
train_Client_100271,2018-01-31,40,129602,0,5,9,1,415,0,0,0,3942,4357,4,GAZ
train_Client_100271,2008-11-02,40,129602,0,5,6,1,136,0,0,0,341,477,4,GAZ
train_Client_100271,2008-10-06,11,584325,0,207,6,1,712,0,0,0,13499,14211,4,ELEC
train_Client_100271,2018-01-31,11,584325,0,207,9,1,599,0,0,0,38937,39536,4,ELEC
train_Client_100271,2017-02-10,40,129602,0,5,8,1,44,0,0,0,3898,3942,4,GAZ
train_Client_100271,2017-02-10,11,584325,0,207,9,1,800,314,0,0,37823,38937,4,ELEC
train_Client_100271,2008-10-06,40,129602,0,5,6,1,134,0,0,0,477,611,4,GAZ
train_Client_100271,2012-09-02,11,584325,0,207,6,1,954,0,0,0,23726,24680,4,ELEC
train_Client_100271,2012-09-02,40,129602,0,5,6,1,153,0,0,0,1766,1919,4,GAZ
train_Client_100271,2012-07-06,11,584325,0,207,6,1,1001,0,0,0,24680,25681,4,ELEC
